Voter ID,County,Candidate
10358411,Queen,Khan
13393746,Marsh,Khan
19813355,Marsh,Khan
14935283,Queen,Khan
11031376,Marsh,Khan
15228649,Marsh,Khan
13086192,Marsh,Khan
17047442,Queen,Khan
14062383,Marsh,Khan
11786380,Marsh,Khan
17428567,Marsh,Correy
19056780,Queen,Khan
16727552,Queen,Khan
16234281,Queen,Khan
19568661,Marsh,Li
19699486,Marsh,Li
15935266,Queen,Khan
14503634,Marsh,Khan
11009458,Marsh,Khan
13981404,Marsh,Khan
18920659,Queen,Correy
12933950,Marsh,Khan
18999625,Marsh,O'Tooley
12202987,Marsh,Khan
17850850,Queen,Khan
14246410,Marsh,Li
19615752,Marsh,Khan
11654207,Bamoo,Khan
17680738,Marsh,Correy
17427053,Marsh,Li
12033417,Queen,Correy
13652756,Marsh,Khan
14258966,Queen,Khan
12676828,Queen,Khan
17627674,Queen,Li
19430397,Trandee,Khan
12504113,Bamoo,Li
12049730,Marsh,Khan
14949283,Queen,Khan
11562896,Queen,Li
19853709,Marsh,Khan
17870488,Marsh,Li
15626677,Marsh,Khan
17715013,Queen,Khan
18850050,Marsh,Li
12087895,Marsh,Khan
16413674,Marsh,Correy
18783319,Marsh,Khan
13872007,Marsh,Khan
16638302,Trandee,Khan
16087286,Marsh,O'Tooley
15749064,Marsh,Khan
16426297,Marsh,Khan
10586482,Marsh,Li
14299726,Marsh,Khan
13625997,Queen,Khan
14958322,Marsh,Khan
17526656,Marsh,O'Tooley
18608537,Marsh,Correy
12366304,Marsh,Correy
15085736,Queen,Li
19641233,Marsh,Li
18571150,Marsh,Li
16126483,Queen,Khan
12750870,Marsh,Khan
10673312,Marsh,Khan
18157041,Marsh,Khan
17234805,Raffah,Correy
11635018,Marsh,Khan
17308394,Queen,Correy
14615777,Marsh,Correy
12784632,Trandee,Khan
11787920,Marsh,Khan
16932854,Marsh,Khan
19196458,Bamoo,Khan
10152166,Marsh,Correy
13225733,Queen,Khan
18869087,Marsh,Khan
11585786,Marsh,Khan
14585378,Marsh,Khan
10498578,Trandee,Khan
11694365,Marsh,Khan
11504247,Marsh,Khan
16561112,Bamoo,Khan
12068379,Marsh,Khan
17005037,Marsh,Correy
17499649,Bamoo,Khan
17931206,Trandee,O'Tooley
17311266,Marsh,Correy
12153165,Marsh,Khan
13527261,Queen,Li
14139071,Queen,Khan
15324805,Marsh,Khan
16704268,Marsh,Correy
14614297,Marsh,Correy
10657050,Queen,Khan
19215147,Marsh,Correy
16098754,Marsh,Khan
19414122,Marsh,Khan
13290704,Marsh,Khan
18097805,Queen,Khan
19496784,Marsh,Khan
16040870,Queen,Khan
14829182,Marsh,Khan
16613395,Marsh,Khan
17594195,Marsh,Li
14291553,Marsh,Khan
19185320,Queen,Correy
11371199,Bamoo,Khan
13306286,Marsh,Khan
15695929,Marsh,Correy
17538366,Marsh,Khan
16114024,Marsh,Khan
10492651,Marsh,Khan
11249434,Queen,Khan
14040429,Marsh,Khan
16345843,Queen,Khan
16816491,Marsh,Khan
14942865,Marsh,Khan
10000772,Bamoo,Khan
10338826,Marsh,Khan
15259944,Marsh,Khan
14941113,Marsh,Khan
15066407,Marsh,Li
17986730,Trandee,O'Tooley
16573259,Marsh,Khan
15404553,Marsh,Khan
10571201,Marsh,Li
16094286,Marsh,Khan
12939750,Marsh,Li
14783707,Queen,Khan
16611577,Marsh,Correy
15060091,Queen,Khan
16688137,Marsh,Khan
18205712,Marsh,Khan
11585790,Bamoo,Khan
18374645,Marsh,Correy
14916917,Marsh,Correy
11131820,Marsh,Khan
16219882,Queen,O'Tooley
10967336,Marsh,Correy
11715884,Queen,Khan
16433526,Marsh,Correy
19770897,Bamoo,Khan
17039386,Marsh,Correy
19181553,Marsh,Correy
18775276,Marsh,Khan
17890412,Marsh,Khan
14975182,Raffah,Khan
14130554,Bamoo,Correy
18509793,Bamoo,Li
15183838,Queen,Khan
10175581,Raffah,Khan
12998350,Queen,Khan
19200444,Marsh,Khan
11783378,Bamoo,Correy
18212404,Marsh,Correy
15258834,Marsh,Khan
19934973,Marsh,Li
15355921,Marsh,Khan
11438431,Marsh,Khan
11982878,Queen,Khan
14303694,Marsh,Khan
10286861,Queen,Khan
14662269,Queen,Khan
15364021,Marsh,O'Tooley
11716602,Queen,Li
19367968,Marsh,Khan
11078979,Marsh,Khan
13382828,Queen,Li
16501424,Marsh,Khan
11279135,Marsh,Khan
14927852,Bamoo,Khan
17450831,Marsh,Correy
10919317,Marsh,Correy
10515705,Marsh,Correy
15047136,Marsh,Correy
15144010,Marsh,Correy
11547312,Marsh,Khan
13247886,Marsh,Khan
18433124,Marsh,Li
19061975,Raffah,Correy
13080944,Queen,Khan
17860532,Marsh,Khan
16154252,Marsh,Khan
19927932,Marsh,Correy
11212214,Bamoo,Correy
12448617,Marsh,Li
19062275,Marsh,Khan
16960520,Marsh,Khan
13971409,Marsh,Khan
14892710,Queen,Correy
12849001,Trandee,Khan
10277199,Raffah,Correy
19319402,Marsh,Khan
19653599,Trandee,O'Tooley
11583971,Bamoo,Khan
13112875,Marsh,Correy
17755501,Marsh,Khan
14403810,Marsh,Khan
19857539,Marsh,Correy
15989973,Trandee,Khan
18917717,Marsh,Khan
16446816,Queen,Khan
13090602,Marsh,Correy
10913433,Queen,Correy
10329416,Marsh,Khan
13859844,Trandee,Khan
16023848,Queen,Khan
10201252,Marsh,Khan
13840869,Queen,Khan
17509343,Queen,Correy
19944126,Marsh,Khan
18522523,Queen,Khan
14254846,Marsh,Khan
15887158,Bamoo,Khan
14345960,Marsh,Li
19810695,Marsh,Khan
10804529,Bamoo,Correy
15229824,Marsh,Correy
14156663,Marsh,Li
13241834,Marsh,Correy
13724530,Marsh,Correy
15179636,Marsh,Khan
14265186,Marsh,Correy
19987256,Marsh,Correy
19731003,Marsh,Li
18932021,Queen,Khan
11575092,Marsh,Khan
15014844,Marsh,Correy
17466481,Marsh,Khan
12354521,Queen,Khan
19169439,Marsh,Khan
14534440,Marsh,Correy
19502792,Bamoo,Correy
16913743,Marsh,Li
11595380,Marsh,Correy
14376061,Bamoo,Li
11183930,Queen,Khan
17163960,Marsh,Correy
14997018,Marsh,Correy
12530940,Marsh,Khan
18527147,Marsh,Li
14202970,Marsh,Khan
14283441,Raffah,Li
19242510,Marsh,Khan
16891473,Queen,Correy
12939870,Queen,Correy
11312896,Marsh,Correy
12441803,Marsh,Li
16978317,Bamoo,Li
14282107,Marsh,Khan
18000986,Queen,Khan
12551107,Marsh,Khan
17095765,Bamoo,Khan
12415581,Queen,Khan
11138528,Queen,Khan
12427919,Marsh,Khan
16114610,Marsh,Correy
19392672,Marsh,Khan
10319927,Queen,Khan
12079353,Marsh,Correy
19175557,Marsh,Khan
10872263,Marsh,Correy
10710633,Marsh,Khan
15403056,Bamoo,Khan
14105240,Queen,Correy
13778350,Marsh,Khan
17006435,Queen,Khan
13581580,Marsh,Li
17164162,Marsh,Khan
16665923,Marsh,Khan
11578726,Marsh,Khan
14237898,Marsh,Li
12942280,Marsh,Correy
12187365,Marsh,Khan
14596633,Marsh,Khan
16538085,Bamoo,Li
18956392,Marsh,O'Tooley
14305352,Marsh,Khan
13052745,Marsh,Li
17808692,Marsh,Khan
18260048,Marsh,Khan
13941214,Marsh,Khan
18050040,Marsh,Khan
15818048,Marsh,Khan
18386794,Marsh,Khan
11079775,Queen,Khan
15166313,Marsh,Correy
12871268,Marsh,Li
11047009,Marsh,Correy
13621555,Marsh,Khan
13568925,Marsh,Li
14569968,Marsh,Khan
18861423,Marsh,Khan
13930961,Marsh,Khan
17579234,Bamoo,Khan
14587647,Queen,Khan
19786313,Trandee,Khan
11380743,Queen,Li
10472511,Queen,Correy
15401475,Marsh,Khan
18495957,Marsh,Khan
19288083,Marsh,Khan
10866867,Marsh,Khan
13295801,Queen,Correy
18994970,Queen,Khan
17801959,Marsh,Khan
11382317,Queen,Khan
14765337,Marsh,Khan
14039901,Marsh,Khan
11411692,Marsh,Khan
13581890,Trandee,Khan
16595719,Trandee,Khan
14706301,Queen,Khan
14063527,Marsh,Khan
10923611,Marsh,Correy
12512594,Marsh,Khan
16714355,Marsh,Khan
12194134,Marsh,Khan
19149803,Marsh,Khan
10811755,Marsh,Khan
10258954,Queen,Khan
11484597,Queen,Khan
18551954,Marsh,Khan
16751540,Queen,Correy
11627962,Marsh,Khan
11063771,Queen,Khan
14921085,Marsh,Khan
15796928,Queen,Khan
14763921,Marsh,Li
10383204,Trandee,O'Tooley
10494419,Marsh,Khan
18135281,Marsh,Correy
10333924,Raffah,Li
17975481,Marsh,Li
10606570,Queen,Li
12092558,Marsh,Correy
12869083,Marsh,Khan
15669052,Queen,Khan
17838417,Marsh,Khan
12723974,Marsh,Correy
16954950,Marsh,Correy
11862263,Queen,Khan
10651715,Marsh,Khan
17126003,Marsh,Khan
14679537,Marsh,Correy
18734120,Queen,Khan
12627795,Marsh,Khan
16523138,Queen,Khan
19153995,Marsh,Li
10985750,Marsh,Khan
14873888,Marsh,Li
11620282,Marsh,Khan
12951354,Queen,Correy
14518973,Marsh,Correy
15870019,Marsh,Khan
17641232,Marsh,O'Tooley
15795364,Marsh,Khan
18001837,Bamoo,Khan
11600008,Marsh,Khan
11345189,Marsh,Khan
13134470,Marsh,Khan
17882058,Marsh,O'Tooley
17831919,Marsh,O'Tooley
11770851,Queen,Khan
14475891,Marsh,Li
11660003,Marsh,Khan
10905339,Queen,Khan
10941346,Queen,Khan
13255183,Marsh,Khan
19909303,Marsh,Li
13828301,Marsh,Khan
17123259,Marsh,Khan
13872398,Marsh,Li
14328912,Bamoo,Li
10162068,Marsh,Khan
13005082,Queen,Khan
13450031,Marsh,Khan
14343926,Marsh,Khan
17139377,Marsh,Correy
13849010,Marsh,O'Tooley
18501761,Marsh,O'Tooley
12695668,Queen,Li
16352775,Queen,Correy
11477398,Marsh,Khan
17764817,Marsh,Khan
12015793,Marsh,Khan
12801620,Marsh,Correy
17237867,Marsh,Correy
18375414,Marsh,Khan
14376045,Queen,Khan
10169093,Queen,Li
18867363,Marsh,Khan
18643803,Marsh,Khan
11465167,Bamoo,Correy
15092528,Marsh,Li
14271614,Bamoo,Correy
15421577,Marsh,Khan
17213245,Marsh,Li
15018382,Queen,Li
18948842,Queen,Khan
19348987,Marsh,Correy
16382695,Marsh,Correy
13742480,Marsh,Li
14350098,Marsh,Li
19613488,Marsh,Li
18948809,Queen,Khan
18363766,Marsh,Khan
13656763,Marsh,Khan
14195774,Queen,Li
12990216,Marsh,Li
11777494,Marsh,Khan
16526829,Raffah,Correy
18135751,Queen,Khan
17093107,Marsh,Correy
17562794,Marsh,Li
14389765,Marsh,Khan
13092892,Marsh,Correy
18498059,Queen,Khan
14170589,Marsh,Khan
17965021,Marsh,Khan
19623866,Queen,Khan
12628628,Queen,O'Tooley
18726091,Queen,Khan
10652078,Marsh,Khan
15104689,Marsh,Khan
12883787,Marsh,Li
17297612,Marsh,Li
16564899,Bamoo,Khan
14396889,Queen,Khan
13249416,Marsh,Li
17279902,Queen,Correy
19888455,Marsh,Khan
14531236,Marsh,Khan
14363882,Marsh,Li
19353461,Marsh,Khan
10218209,Marsh,Khan
11301834,Marsh,Khan
17632122,Marsh,Li
16357417,Queen,Khan
16911721,Marsh,Khan
17459886,Marsh,Khan
16183271,Marsh,Khan
11183087,Marsh,Khan
18664765,Marsh,Khan
11782753,Marsh,Khan
19011317,Marsh,Li
16796941,Queen,Khan
14994099,Marsh,Correy
17468401,Marsh,Correy
15234348,Marsh,Khan
13844695,Marsh,Khan
16816594,Marsh,Khan
14627278,Marsh,Khan
18976723,Marsh,Correy
12645441,Marsh,Correy
18732655,Marsh,Khan
11927464,Marsh,Khan
12306499,Marsh,Khan
19889240,Marsh,Correy
10559098,Queen,Li
13007573,Marsh,Khan
13552728,Trandee,Correy
17207196,Marsh,Khan
17327943,Marsh,Khan
14245872,Queen,O'Tooley
13341897,Bamoo,Khan
16072089,Marsh,O'Tooley
10002342,Queen,Khan
17795338,Queen,Khan
15481786,Queen,Correy
17277990,Bamoo,O'Tooley
14117984,Queen,Khan
18879045,Bamoo,Khan
14130588,Trandee,Khan
12128995,Marsh,Li
12381367,Queen,Khan
10696754,Marsh,Correy
11240717,Trandee,Correy
12601516,Queen,Li
12876310,Marsh,Khan
12341026,Marsh,Khan
15942922,Marsh,O'Tooley
19309859,Marsh,Correy
11365716,Bamoo,Khan
12505602,Queen,Correy
12035314,Bamoo,Correy
11192291,Marsh,Khan
17752822,Marsh,Khan
15113301,Marsh,Li
19250616,Bamoo,Correy
15102689,Marsh,Khan
11783581,Bamoo,Correy
14494925,Queen,O'Tooley
14807321,Marsh,Khan
12066504,Marsh,Khan
18384133,Marsh,Khan
14612412,Marsh,Khan
11715958,Marsh,Khan
12425519,Marsh,Khan
19079293,Marsh,Khan
12130224,Queen,Correy
10675448,Queen,Khan
19288493,Marsh,Li
13264177,Marsh,Khan
13037682,Raffah,Khan
13595906,Marsh,Correy
15768516,Marsh,Khan
11952184,Marsh,Correy
18924640,Marsh,Khan
11025860,Marsh,Khan
19907419,Marsh,Khan
19695885,Marsh,Khan
17470722,Raffah,Khan
10152490,Marsh,Khan
12363891,Marsh,Correy
12002340,Queen,Khan
14936331,Marsh,Khan
16458337,Marsh,Khan
11989478,Queen,Khan
19806380,Bamoo,Li
14185662,Marsh,Khan
14399264,Marsh,Correy
19648003,Marsh,Khan
13325750,Marsh,Khan
11439049,Marsh,Correy
16184528,Queen,Khan
12345557,Marsh,Khan
14617000,Queen,Khan
10753201,Marsh,Correy
17365141,Bamoo,Khan
16581431,Marsh,Li
15843386,Marsh,Khan
10814247,Queen,Correy
16507540,Marsh,Correy
19803188,Queen,Khan
18168730,Marsh,Khan
14776700,Marsh,Khan
16570462,Marsh,Khan
12311066,Queen,Correy
13212739,Trandee,Khan
13186470,Bamoo,Correy
17617504,Marsh,Khan
15018828,Marsh,Khan
17720231,Marsh,Khan
14273251,Marsh,Khan
19889401,Marsh,Correy
10418104,Marsh,Khan
19237116,Marsh,Khan
14352200,Marsh,Khan
11577945,Marsh,Khan
16825546,Marsh,Correy
16777196,Marsh,Khan
16554648,Marsh,Khan
19547965,Queen,Correy
15212664,Marsh,Khan
10103784,Raffah,Li
12609924,Marsh,Khan
14181059,Bamoo,Khan
14055966,Marsh,Khan
10334234,Marsh,Khan
16049743,Queen,Li
18676138,Marsh,Khan
15666400,Marsh,Correy
14336741,Marsh,Khan
19128283,Marsh,Correy
10879396,Queen,Khan
18907920,Marsh,Correy
12565361,Bamoo,Correy
13425543,Bamoo,Khan
14688497,Marsh,Li
14839563,Queen,Khan
13172938,Marsh,Correy
15914567,Marsh,Khan
12092628,Marsh,Khan
18310600,Marsh,Correy
12736824,Marsh,Li
19681522,Marsh,Khan
16701750,Bamoo,Khan
14807880,Marsh,Khan
17754094,Raffah,Li
15599878,Marsh,Khan
15384750,Marsh,Li
10012741,Marsh,O'Tooley
18635012,Marsh,Khan
13222664,Marsh,Li
13553723,Marsh,Khan
15319562,Queen,Li
11841114,Marsh,Khan
10708624,Queen,Khan
11573507,Marsh,Li
16734253,Marsh,Khan
11347805,Marsh,Khan
13619705,Marsh,Khan
17188458,Marsh,Khan
11791310,Marsh,Correy
18862544,Marsh,Li
10639427,Marsh,Khan
14876749,Queen,Khan
12292324,Marsh,O'Tooley
18045304,Raffah,Li
11963088,Raffah,Correy
12174533,Queen,Correy
16860307,Marsh,Khan
16765650,Marsh,Li
16532330,Marsh,Khan
18374770,Marsh,Li
18448790,Marsh,Khan
18254482,Queen,Khan
10256733,Raffah,Correy
19622561,Marsh,Khan
19864213,Marsh,Correy
12781238,Bamoo,Khan
19421304,Bamoo,Khan
12129386,Marsh,Khan
13505936,Marsh,Correy
15361190,Queen,Khan
10249036,Marsh,Khan
16057089,Marsh,Khan
16393311,Marsh,Khan
10753878,Marsh,Khan
10559188,Queen,Khan
11944204,Marsh,Khan
10410371,Bamoo,Khan
17843171,Marsh,Correy
10085298,Marsh,Li
19613755,Queen,Correy
14839415,Queen,Khan
19306436,Marsh,Li
14445829,Marsh,Li
14069140,Queen,Li
10809594,Marsh,Correy
19253707,Marsh,Khan
15703499,Marsh,Li
15399306,Marsh,Li
12134281,Marsh,Khan
11876722,Queen,Khan
16546106,Marsh,Khan
10356088,Queen,Khan
11301897,Marsh,Khan
15213963,Raffah,Khan
15329805,Marsh,Correy
14242210,Queen,Khan
15221529,Queen,Li
10302432,Marsh,Khan
15856848,Bamoo,Correy
13517684,Marsh,Khan
11444404,Marsh,Khan
17936279,Queen,Khan
13019907,Marsh,Li
10541483,Marsh,Khan
18399187,Bamoo,Li
15543486,Marsh,Li
16512514,Queen,Correy
18536129,Queen,Correy
15239578,Queen,Li
18261951,Marsh,Khan
12732392,Marsh,Khan
16951903,Queen,Khan
10801319,Raffah,Correy
11360098,Bamoo,Khan
11675084,Trandee,Khan
12365225,Marsh,Correy
11565013,Marsh,Khan
15258274,Marsh,Khan
10963493,Marsh,Khan
14112031,Bamoo,Li
14967483,Marsh,Khan
14109270,Marsh,Khan
13357593,Marsh,Khan
18696164,Marsh,Khan
10949904,Marsh,Khan
11271930,Marsh,Khan
15671138,Marsh,Khan
16174524,Marsh,Correy
14349387,Queen,Khan
14729205,Trandee,Khan
13877752,Marsh,Khan
13620800,Raffah,Correy
12764036,Marsh,Khan
17781103,Raffah,O'Tooley
18620733,Marsh,Khan
14552081,Marsh,Khan
11997977,Bamoo,Khan
19048328,Marsh,Khan
10810058,Marsh,Correy
13632875,Raffah,Khan
18257589,Marsh,Correy
15557140,Marsh,Khan
13947106,Bamoo,Correy
16376428,Marsh,Correy
13820346,Marsh,Khan
15602548,Marsh,Correy
12798134,Marsh,Li
10037775,Marsh,Correy
17214293,Marsh,Correy
10718698,Bamoo,Correy
18447894,Raffah,Li
11394892,Marsh,Khan
17812115,Queen,Khan
16597577,Marsh,Li
14691961,Marsh,Li
15879952,Queen,Correy
14886617,Bamoo,Khan
14420782,Bamoo,Correy
13451492,Bamoo,Khan
18149652,Marsh,O'Tooley
18581009,Marsh,Khan
14778121,Raffah,Li
13341527,Marsh,Khan
19928958,Marsh,Li
14048076,Trandee,O'Tooley
14215633,Bamoo,Khan
11702475,Raffah,Khan
17096121,Marsh,Correy
14175904,Queen,Correy
19361094,Bamoo,Khan
15861056,Bamoo,Khan
12471794,Raffah,Khan
14593701,Marsh,Khan
18031637,Marsh,Khan
19753816,Queen,Khan
16810720,Marsh,Li
14446097,Queen,Khan
16973904,Marsh,Khan
18067193,Marsh,Khan
11821022,Marsh,Khan
19491398,Marsh,Khan
15746767,Marsh,Correy
12496709,Marsh,Correy
16054297,Queen,Li
18907971,Queen,Khan
11053964,Queen,Correy
13765824,Marsh,Correy
16487752,Queen,Khan
16427992,Marsh,Khan
12322342,Marsh,Li
13216739,Marsh,O'Tooley
15326837,Marsh,Khan
17904268,Marsh,Li
16297344,Marsh,Khan
12470457,Marsh,Khan
11582062,Queen,Correy
16037163,Marsh,Khan
18653536,Queen,Khan
14882889,Queen,Li
12956156,Bamoo,Correy
13396632,Bamoo,Khan
17592039,Marsh,Li
13298230,Bamoo,Li
17042977,Marsh,Khan
11755362,Bamoo,Khan
12346979,Queen,Khan
10289927,Marsh,Khan
14988037,Marsh,Khan
16246989,Marsh,Li
16665120,Marsh,Khan
19848867,Marsh,Khan
13692677,Marsh,Khan
13143362,Marsh,Li
10347648,Marsh,Correy
13423450,Raffah,Khan
16241849,Marsh,Khan
10852598,Queen,Khan
14769680,Queen,Li
14664447,Marsh,Correy
17117174,Bamoo,Khan
15248554,Marsh,Khan
19765545,Marsh,Khan
16675476,Bamoo,Li
15162373,Raffah,Correy
14340938,Marsh,Khan
18943353,Queen,Khan
18989933,Queen,Khan
15591504,Marsh,Correy
11612409,Marsh,Correy
15443113,Queen,Khan
18799287,Bamoo,Correy
12397529,Queen,Correy
14761517,Marsh,Khan
19939482,Marsh,Khan
13872681,Marsh,Khan
19782110,Trandee,Khan
12987893,Bamoo,Correy
19710415,Queen,Khan
17525830,Queen,Khan
11374960,Queen,Khan
18592044,Marsh,Correy
15014308,Marsh,Khan
10545994,Marsh,Khan
14659089,Bamoo,Khan
19199584,Bamoo,Khan
11514093,Bamoo,Khan
10980250,Queen,Khan
13113375,Queen,Li
15954788,Marsh,Khan
10078689,Marsh,Correy
11255837,Marsh,Khan
18981449,Marsh,Correy
12263607,Bamoo,Khan
19363120,Queen,Khan
12106686,Marsh,Khan
12428665,Marsh,Khan
15536058,Queen,O'Tooley
14751900,Marsh,Khan
16271425,Bamoo,Khan
18381525,Marsh,Khan
17740999,Trandee,O'Tooley
19983408,Queen,Khan
17844493,Marsh,Khan
12565601,Marsh,Khan
19053694,Trandee,Correy
11143745,Queen,Li
18288673,Queen,Khan
14827807,Marsh,Khan
15160686,Marsh,Khan
19369505,Queen,Khan
17515056,Marsh,Khan
11473110,Marsh,Li
15695230,Bamoo,Khan
17218149,Marsh,Khan
16719689,Marsh,Khan
19387691,Marsh,Khan
15953374,Queen,Correy
19281596,Marsh,Correy
13269799,Marsh,Correy
14444430,Marsh,Li
12853256,Marsh,Khan
13361804,Marsh,Khan
17435272,Marsh,Correy
18781313,Trandee,Li
12189622,Marsh,Correy
14907762,Marsh,Correy
17807074,Marsh,Khan
14802516,Marsh,Li
10011301,Marsh,Khan
17350443,Marsh,Khan
11730247,Marsh,Li
15019789,Bamoo,Khan
17113042,Marsh,Khan
12868775,Bamoo,Khan
14740608,Bamoo,Khan
17809280,Queen,Khan
15195970,Marsh,Khan
11055912,Marsh,Li
13038217,Marsh,Khan
11527023,Marsh,Correy
11174183,Marsh,Khan
12226617,Bamoo,Khan
11394977,Marsh,Khan
15655470,Trandee,Correy
10452040,Marsh,Khan
19534705,Queen,Correy
12069131,Marsh,Khan
10800157,Queen,Khan
10310869,Trandee,Correy
16340073,Queen,Khan
11699376,Bamoo,Correy
11404869,Marsh,Li
19761065,Marsh,Khan
18945001,Marsh,Correy
10545849,Queen,Khan
16627292,Marsh,O'Tooley
11196792,Queen,Khan
12129165,Marsh,Correy
14445269,Marsh,Khan
14690926,Marsh,Correy
16904699,Marsh,Khan
16453608,Queen,Correy
16276516,Marsh,Li
11803778,Queen,Correy
11131561,Queen,Khan
11155621,Marsh,Correy
11359012,Bamoo,Khan
13202999,Marsh,Khan
10547262,Marsh,Khan
11933924,Queen,O'Tooley
15794813,Queen,Correy
14136373,Marsh,Correy
16869494,Bamoo,Khan
10948174,Marsh,O'Tooley
16657512,Marsh,Khan
17228598,Queen,Khan
14688967,Trandee,Correy
17025253,Queen,Khan
16131448,Marsh,Correy
16689735,Marsh,Khan
11334608,Queen,Correy
17529732,Queen,Khan
15243528,Queen,O'Tooley
12853000,Marsh,Khan
12361739,Queen,Khan
14621296,Marsh,Khan
10893882,Marsh,Khan
18080862,Trandee,Correy
16028358,Queen,Correy
19808344,Marsh,Khan
10369826,Marsh,Khan
15905602,Raffah,Khan
15423806,Marsh,Khan
14940345,Marsh,Correy
12219580,Marsh,Khan
15897698,Marsh,Khan
11226588,Marsh,Correy
12054430,Marsh,Khan
14124281,Marsh,Correy
17334897,Queen,Li
17626960,Queen,Khan
17319148,Marsh,Correy
14349247,Marsh,Khan
18645846,Marsh,Khan
14239153,Marsh,Khan
18150251,Trandee,Khan
19130030,Marsh,Khan
16634729,Bamoo,Khan
19774817,Marsh,Khan
14887065,Marsh,O'Tooley
14806613,Marsh,Khan
12552973,Marsh,Correy
16444198,Queen,Khan
11669340,Marsh,Khan
19379935,Queen,Khan
16853929,Marsh,Khan
13246134,Queen,Khan
12889679,Marsh,Correy
19700091,Marsh,Khan
12119390,Marsh,Khan
11398664,Queen,Khan
12978918,Marsh,Li
12750270,Queen,Correy
11846671,Bamoo,Khan
19842112,Marsh,Khan
12818580,Queen,Khan
15633934,Queen,Correy
11824330,Marsh,Khan
19343084,Marsh,Khan
19746615,Bamoo,Khan
17660078,Marsh,Khan
16067520,Marsh,Khan
12497866,Marsh,Khan
16142794,Marsh,Khan
15862595,Queen,Khan
16157517,Queen,Li
16853154,Marsh,Khan
14648443,Marsh,Correy
17267596,Marsh,Khan
12666555,Bamoo,Khan
16079564,Marsh,Li
13548368,Marsh,Correy
13780087,Queen,Khan
14850743,Marsh,Khan
17562293,Marsh,Khan
17463280,Queen,Li
15398567,Bamoo,Khan
11498008,Marsh,Correy
14308908,Marsh,Khan
17341825,Marsh,Correy
16945901,Marsh,Khan
13892005,Marsh,Li
18281125,Marsh,Correy
18137443,Bamoo,Correy
18622474,Trandee,Li
13039831,Queen,Khan
18727663,Marsh,O'Tooley
16047352,Bamoo,Khan
10861471,Marsh,Khan
18018713,Marsh,Correy
16944975,Marsh,Correy
16732659,Marsh,Khan
17064411,Trandee,Khan
11865682,Marsh,Correy
18367038,Queen,Khan
13518307,Marsh,Khan
13146544,Marsh,Khan
14506675,Raffah,O'Tooley
10406589,Queen,Khan
18492606,Marsh,Khan
11715185,Marsh,Correy
15396918,Marsh,Khan
15541233,Trandee,Correy
12650216,Marsh,Correy
12588813,Marsh,Correy
11288382,Queen,Khan
13123200,Marsh,Khan
11027896,Marsh,Correy
10976811,Marsh,Correy
18807487,Marsh,Khan
12515006,Marsh,Khan
13929911,Marsh,O'Tooley
14044066,Marsh,Correy
13959594,Marsh,Correy
19048592,Queen,Khan
13312699,Bamoo,Correy
18620147,Marsh,Khan
17851605,Queen,Khan
10540363,Marsh,Correy
11894706,Marsh,Khan
19746387,Marsh,Khan
16199313,Marsh,Li
10825429,Bamoo,Correy
19645362,Queen,Khan
19223026,Marsh,Khan
18364751,Bamoo,Khan
10108600,Marsh,Khan
17121013,Queen,Khan
11886969,Marsh,Khan
13562187,Queen,Correy
13848336,Marsh,Khan
10773916,Marsh,Correy
11878173,Marsh,Khan
19264108,Marsh,Correy
19379927,Marsh,Khan
10720623,Marsh,Khan
11253606,Bamoo,Correy
18689777,Marsh,Khan
17261660,Trandee,Khan
14510986,Marsh,Khan
12182915,Marsh,Khan
18134766,Marsh,Correy
10628855,Marsh,Khan
16560921,Queen,Khan
11061523,Marsh,Khan
10515206,Marsh,Khan
18123263,Marsh,Khan
13914933,Marsh,O'Tooley
11058589,Raffah,Li
19347722,Queen,O'Tooley
17538521,Marsh,Li
11434600,Queen,Correy
14131626,Queen,Khan
15880917,Queen,Khan
11203615,Queen,Khan
15456726,Queen,Correy
12676975,Queen,Li
15994684,Marsh,Correy
11111441,Marsh,Khan
12098628,Marsh,Khan
16162305,Marsh,Khan
19530908,Raffah,Khan
19464667,Marsh,Khan
10865702,Marsh,Khan
14369609,Bamoo,Khan
18516150,Marsh,Khan
17694924,Marsh,Khan
15779472,Marsh,Khan
10770006,Queen,Khan
12017496,Queen,Li
10189606,Marsh,Correy
15019318,Marsh,Khan
17983721,Marsh,Khan
15807695,Bamoo,Khan
10551096,Raffah,Khan
16320588,Marsh,O'Tooley
18476967,Marsh,Li
18724035,Marsh,Li
15511541,Bamoo,Correy
15752584,Marsh,Khan
11181566,Queen,Correy
17912309,Marsh,Khan
13609382,Queen,Correy
11915983,Marsh,Khan
15834769,Marsh,Khan
16974403,Marsh,Khan
19950744,Raffah,Khan
10367801,Raffah,O'Tooley
10323770,Marsh,Khan
14614448,Bamoo,Correy
14164832,Marsh,Khan
11881584,Marsh,O'Tooley
14013288,Queen,Khan
19040830,Queen,Khan
17235699,Bamoo,Li
15408559,Bamoo,Khan
17809189,Raffah,Khan
12483195,Queen,Khan
12196662,Bamoo,Correy
11255215,Marsh,Li
11218933,Marsh,Khan
17432101,Marsh,Li
18939487,Marsh,Khan
19732120,Marsh,Khan
16367114,Marsh,Khan
17578859,Marsh,Li
16308655,Queen,Li
16143979,Queen,Khan
19886566,Bamoo,Khan
